Ship_Name,Port_Name,ETA_Planned,Optimized_Priority,Queue_Time,Actual_Arrival,Actual_Berth,Actual_Departure,Delay_Hours,Waiting_Time_Hours
KM SANGIANG,SANANA,2025-02-02 06:00:00,0.4468544749405678,2025-02-01 19:16:31.773365134,2025-02-02 06:00:00,2025-02-02 06:00:00,2025-02-02 08:00:00,0.0,0.0
KM SIRIMAU,LEWOLEBA,2025-02-02 16:00:00,0.7171286999529092,2025-02-01 22:47:20.080324068,2025-02-02 16:00:00,2025-02-02 16:00:00,2025-02-02 18:00:00,0.0,0.0
KM BK RAYA,MIDAI,2025-02-02 09:00:00,0.4096481121580901,2025-02-01 23:10:06.403109542,2025-02-02 09:00:00,2025-02-02 09:00:00,2025-02-02 10:00:00,0.0,0.0
KM LAMBELU,TARAKAN,2025-02-02 10:00:00,0.4142628221537888,2025-02-02 00:03:27.692165913,2025-02-02 10:00:00,2025-02-02 10:00:00,2025-02-02 14:00:00,0.0,0.0
KM BK RAYA,NATUNA,2025-02-02 14:00:00,0.4594676687433831,2025-02-02 02:58:21.993420573,2025-02-02 14:00:00,2025-02-02 14:00:00,2025-02-02 16:00:00,0.0,0.0
KM EGON,SURABAYA,2025-02-02 22:00:00,0.5849774160855874,2025-02-02 07:57:37.951250206,2025-02-02 22:00:00,2025-02-02 22:00:00,2025-02-03 02:00:00,0.0,0.0
KM LAMBELU,NUNUKAN,2025-02-02 20:00:00,0.5002718407359341,2025-02-02 07:59:36.512960417,2025-02-02 20:00:00,2025-02-02 20:00:00,2025-02-02 23:00:00,0.0,0.0
KM KELIMUTU,SEMARANG,2025-02-02 20:00:00,0.3605510980387416,2025-02-02 11:20:48.385129452,2025-02-02 20:00:00,2025-02-02 20:00:00,2025-02-03 01:00:00,0.0,0.0
KM DOROLONDA,BAU-BAU,2025-02-03 00:00:00,0.4816529014441961,2025-02-02 12:26:25.189315221,2025-02-03 00:00:00,2025-02-03 00:00:00,2025-02-03 02:00:00,0.0,0.0
KM CIREMAI,SURABAYA,2025-02-03 06:00:00,0.7249113697124551,2025-02-02 12:36:07.657656844,2025-02-03 06:00:00,2025-02-03 06:00:00,2025-02-03 08:00:00,0.0,0.0
KM BK RAYA,TAREMPA,2025-02-03 03:00:00,0.5981488194446807,2025-02-02 12:38:39.941999981,2025-02-03 03:00:00,2025-02-03 03:00:00,2025-02-03 04:00:00,0.0,0.0
KM SIRIMAU,MAUMERE,2025-02-03 03:00:00,0.4503669050697872,2025-02-02 16:11:28.299401970,2025-02-03 03:00:00,2025-02-03 03:00:00,2025-02-03 05:00:00,0.0,0.0
KM SINABUNG,SORONG,2025-02-02 21:00:00,0.1911905084468537,2025-02-02 16:24:41.140070194,2025-02-02 21:00:00,2025-02-02 21:00:00,2025-02-02 23:00:00,0.0,0.0
KM SANGIANG,BACAN,2025-02-03 05:00:00,0.4272142884823572,2025-02-02 18:44:48.685475123,2025-02-03 05:00:00,2025-02-03 05:00:00,2025-02-03 07:00:00,0.0,0.0
KM AWU,SURABAYA,2025-02-03 10:00:00,0.5662445249795248,2025-02-02 20:24:36.473041768,2025-02-03 10:00:00,2025-02-03 10:00:00,2025-02-03 14:00:00,0.0,0.0
KM BK RAYA,LETUNG,2025-02-03 08:00:00,0.4359213610550493,2025-02-02 21:32:16.394404845,2025-02-03 08:00:00,2025-02-03 08:00:00,2025-02-03 09:00:00,0.0,0.0
KM DOROLONDA,MAKASSAR,2025-02-03 16:00:00,0.5216347268390947,2025-02-03 03:28:50.759601104,2025-02-03 16:00:00,2025-02-03 16:00:00,2025-02-03 19:00:00,0.0,0.0
KM SANGIANG,TERNATE,2025-02-03 19:00:00,0.6412159510713991,2025-02-03 03:36:38.941827430,2025-02-03 19:00:00,2025-02-03 19:00:00,2025-02-03 21:00:00,0.0,0.0
KM SINABUNG,BACAN,2025-02-03 15:00:00,0.2800835895616317,2025-02-03 08:16:40.777861876,2025-02-03 15:00:00,2025-02-03 15:00:00,2025-02-03 16:00:00,0.0,0.0
KM LEUSER,AMBON,2025-02-03 16:00:00,0.3032396223824982,2025-02-03 08:43:20.096626152,2025-02-03 16:00:00,2025-02-03 16:00:00,2025-02-03 19:00:00,0.0,0.0
KM KELIMUTU,SURABAYA,2025-02-03 20:00:00,0.4616206049489585,2025-02-03 08:55:15.979732410,2025-02-03 20:00:00,2025-02-03 20:00:00,2025-02-03 20:00:00,0.0,0.0
KM SINABUNG,TERNATE,2025-02-03 23:00:00,0.5135003103668095,2025-02-03 10:40:33.573184310,2025-02-03 23:00:00,2025-02-03 23:00:00,2025-02-04 01:00:00,0.0,0.0
KM EGON,LEMBAR,2025-02-04 02:00:00,0.596652392707516,2025-02-03 11:40:49.233270072,2025-02-04 02:00:00,2025-02-04 02:00:00,2025-02-04 04:00:00,0.0,0.0
KM BK RAYA,KIJANG,2025-02-03 23:00:00,0.42505339102877,2025-02-03 12:47:55.387015116,2025-02-03 23:00:00,2025-02-03 23:00:00,2025-02-04 02:00:00,0.0,0.0
KM SIRIMAU,BAU-BAU,2025-02-03 23:00:00,0.3360102244284936,2025-02-03 14:56:08.716609378,2025-02-03 23:00:00,2025-02-03 23:00:00,2025-02-04 01:00:00,0.0,0.0
KM LEUSER,NAMROLE,2025-02-04 05:00:00,0.5771528845744689,2025-02-03 15:08:53.990772767,2025-02-04 05:00:00,2025-02-04 05:00:00,2025-02-04 07:00:00,0.0,0.0
KM LAMBELU,BALIKPAPAN,2025-02-04 02:00:00,0.2560816232175535,2025-02-03 19:51:14.547754005,2025-02-04 02:00:00,2025-02-04 02:00:00,2025-02-04 04:00:00,0.0,0.0
KM SANGIANG,BITUNG,2025-02-04 17:00:00,0.7106989814363336,2025-02-03 23:56:35.608003901,2025-02-04 17:00:00,2025-02-04 17:00:00,2025-02-04 17:00:00,0.0,0.0
KM CIREMAI,TANJUNG PRIOK,2025-02-04 12:00:00,0.4554841131397578,2025-02-04 01:04:06.172624726,2025-02-04 12:00:00,2025-02-04 12:00:00,2025-02-04 12:00:00,0.0,0.0
KM SIRIMAU,WANCI,2025-02-04 09:00:00,0.3179219415962367,2025-02-04 01:22:11.544246084,2025-02-04 09:00:00,2025-02-04 09:00:00,2025-02-04 11:00:00,0.0,0.0
KM SINABUNG,BITUNG,2025-02-04 11:00:00,0.3820712322815005,2025-02-04 01:49:49.045530879,2025-02-04 11:00:00,2025-02-04 17:00:00,2025-02-04 19:00:00,6.0,6.0
KM BK RAYA,BLINYU,2025-02-04 18:00:00,0.4612794410579122,2025-02-04 06:55:45.456292596,2025-02-04 18:00:00,2025-02-04 18:00:00,2025-02-04 19:00:00,0.0,0.0
KM DOROLONDA,SURABAYA,2025-02-04 22:00:00,0.5344974662339843,2025-02-04 09:10:19.418917383,2025-02-04 22:00:00,2025-02-04 22:00:00,2025-02-04 22:00:00,0.0,0.0
KM LAMBELU,PARE-PARE,2025-02-04 20:00:00,0.4041148619147289,2025-02-04 10:18:04.475930570,2025-02-04 20:00:00,2025-02-04 20:00:00,2025-02-04 22:00:00,0.0,0.0
KM SINABUNG,BANGGAI,2025-02-05 05:00:00,0.7054209264511068,2025-02-04 12:04:11.631954623,2025-02-05 05:00:00,2025-02-05 05:00:00,2025-02-05 07:00:00,0.0,0.0
KM LAMBELU,MAKASSAR,2025-02-05 03:00:00,0.5906256328674794,2025-02-04 12:49:29.945320248,2025-02-05 03:00:00,2025-02-05 03:00:00,2025-02-05 03:00:00,0.0,0.0
KM AWU,KUMAI,2025-02-04 18:00:00,0.1691600633348202,2025-02-04 13:56:24.570527871,2025-02-04 18:00:00,2025-02-04 18:00:00,2025-02-04 18:00:00,0.0,0.0
KM LEUSER,WANCI,2025-02-05 03:00:00,0.5368568198039465,2025-02-04 14:06:55.570768938,2025-02-05 03:00:00,2025-02-05 03:00:00,2025-02-05 04:00:00,0.0,0.0
KM EGON,WAINGAPU,2025-02-05 06:00:00,0.3237158838706936,2025-02-04 22:13:50.947633571,2025-02-05 06:00:00,2025-02-05 06:00:00,2025-02-05 06:00:00,0.0,0.0
KM LEUSER,BAU-BAU,2025-02-05 12:00:00,0.3893246736936976,2025-02-05 02:39:22.348192864,2025-02-05 12:00:00,2025-02-05 12:00:00,2025-02-05 14:00:00,0.0,0.0
KM SIRIMAU,AMBON,2025-02-05 17:00:00,0.3483434413082716,2025-02-05 08:38:23.126670964,2025-02-05 17:00:00,2025-02-05 17:00:00,2025-02-05 20:00:00,0.0,0.0
KM BK RAYA,TANJUNG PRIOK,2025-02-05 23:00:00,0.4577044561150497,2025-02-05 12:00:54.334991661,2025-02-05 23:00:00,2025-02-05 23:00:00,2025-02-05 23:00:00,0.0,0.0
KM SINABUNG,BAU-BAU,2025-02-06 01:00:00,0.2211576351764914,2025-02-05 19:41:31.980320751,2025-02-06 01:00:00,2025-02-06 01:00:00,2025-02-06 03:00:00,0.0,0.0
KM LEUSER,MAKASSAR,2025-02-06 12:00:00,0.4055323582353586,2025-02-06 02:16:02.004248464,2025-02-06 12:00:00,2025-02-06 12:00:00,2025-02-06 16:00:00,0.0,0.0
KM SINABUNG,MAKASSAR,2025-02-06 20:00:00,0.2530839037981198,2025-02-06 13:55:33.550711842,2025-02-06 20:00:00,2025-02-06 20:00:00,2025-02-06 22:00:00,0.0,0.0
KM SIRIMAU,SORONG,2025-02-07 04:00:00,0.5830840921904094,2025-02-06 14:00:21.534434748,2025-02-07 04:00:00,2025-02-07 04:00:00,2025-02-07 04:00:00,0.0,0.0
KM LEUSER,LABUAN BAJO,2025-02-07 12:00:00,0.3765705120693154,2025-02-07 02:57:44.307757210,2025-02-07 12:00:00,2025-02-07 12:00:00,2025-02-07 13:00:00,0.0,0.0
KM LEUSER,BIMA,2025-02-07 21:00:00,0.5162777835729938,2025-02-07 08:36:33.599499293,2025-02-07 21:00:00,2025-02-07 21:00:00,2025-02-07 22:00:00,0.0,0.0
KM SINABUNG,SURABAYA,2025-02-08 06:00:00,0.8546702837875184,2025-02-07 09:29:16.487480760,2025-02-08 06:00:00,2025-02-08 06:00:00,2025-02-08 06:00:00,0.0,0.0
KM LEUSER,BENOA,2025-02-08 22:00:00,0.7066231741825985,2025-02-08 05:02:27.757750625,2025-02-08 22:00:00,2025-02-08 22:00:00,2025-02-09 00:00:00,0.0,0.0
KM LEUSER,SURABAYA,2025-02-10 06:00:00,0.5683315430417863,2025-02-09 16:21:36.154681190,2025-02-10 06:00:00,2025-02-10 06:00:00,2025-02-10 06:00:00,0.0,0.0
